Frequency [MHz],Feq (Hz),Gain[dBi],AF
4015.3875,4015387500,-4.939167861,47.23371711
4019.125,4019125000,-4.921588117,47.22421839
4022.8625,4022862500,-4.902947922,47.2136517
4026.6,4026600000,-4.883264705,47.20203449
4030.3375,4030337500,-4.86255589,47.1893842
4034.075,4034075000,-4.840838907,47.17571827
4037.8125,4037812500,-4.81813118,47.16105414
4041.55,4041550000,-4.794450138,47.14540926
4045.2875,4045287500,-4.769813208,47.12880106
4049.025,4049025000,-4.744237815,47.11124698
4052.7625,4052762500,-4.717741388,47.09276447
4056.5,4056500000,-4.690341353,47.07337096
4060.2375,4060237500,-4.662055136,47.0530839
4063.975,4063975000,-4.632900166,47.03192072
4067.7125,4067712500,-4.602893869,47.00989887
4071.45,4071450000,-4.572053671,46.98703579
4075.1875,4075187500,-4.540397,46.96334891
4078.925,4078925000,-4.507941283,46.93885568
4082.6625,4082662500,-4.474703946,46.91357354
4086.4,4086400000,-4.440702417,46.88751993
4090.1375,4090137500,-4.405954123,46.86071229
4093.875,4093875000,-4.37047649,46.83316805
4097.6125,4097612500,-4.334286945,46.80490466
4101.35,4101350000,-4.297402915,46.77593957
4105.0875,4105087500,-4.259841828,46.7462902
4108.825,4108825000,-4.22162111,46.715974
4112.5625,4112562500,-4.182758188,46.68500841
4116.3,4116300000,-4.143270488,46.65341087
4120.0375,4120037500,-4.103175439,46.62119882
4123.775,4123775000,-4.062490467,46.5883897
4127.5125,4127512500,-4.021232998,46.55500094
4131.25,4131250000,-3.979420461,46.52105
4134.9875,4134987500,-3.937070281,46.4865543
4138.725,4138725000,-3.894199885,46.45153129
4142.4625,4142462500,-3.850826701,46.41599841
4146.2,4146200000,-3.806968156,46.3799731
4149.9375,4149937500,-3.762641676,46.3434728
4153.675,4153675000,-3.717864688,46.30651494
4157.4125,4157412500,-3.672654619,46.26911697
4161.15,4161150000,-3.627028897,46.23129633
4164.8875,4164887500,-3.581004948,46.19307045
4168.625,4168625000,-3.534600199,46.15445677
4172.3625,4172362500,-3.487832077,46.11547275
4176.1,4176100000,-3.440718009,46.0761358
4179.8375,4179837500,-3.393275421,46.03646338
4183.575,4183575000,-3.345521742,45.99647292
4187.3125,4187312500,-3.297474397,45.95618187
4191.05,4191050000,-3.249150814,45.91560766
4194.7875,4194787500,-3.20056842,45.87476772
4198.525,4198525000,-3.151744641,45.83367951
4202.2625,4202262500,-3.102696904,45.79236046
4206,4206000000,-3.053442637,45.750828
4209.7375,4209737500,-3.003999267,45.70909959
4213.475,4213475000,-2.954384219,45.66719265
4217.2125,4217212500,-2.904614922,45.62512462
4220.95,4220950000,-2.854708802,45.58291296
4224.6875,4224687500,-2.804683286,45.54057508
4228.425,4228425000,-2.754555801,45.49812844
4232.1625,4232162500,-2.704343773,45.45559047
4235.9,4235900000,-2.654064631,45.41297861
4239.6375,4239637500,-2.603735801,45.3703103
4243.375,4243375000,-2.553374709,45.32760298
4247.1125,4247112500,-2.502998783,45.28487408
4250.85,4250850000,-2.452625449,45.24214105
4254.5875,4254587500,-2.402272135,45.19942133
4258.325,4258325000,-2.351956268,45.15673235
4262.0625,4262062500,-2.301695274,45.11409155
4265.8,4265800000,-2.25150658,45.07151638
4269.5375,4269537500,-2.201407614,45.02902426
4273.275,4273275000,-2.151415801,44.98663264
4277.0125,4277012500,-2.10154857,44.94435896
4280.75,4280750000,-2.051823347,44.90222065
4284.4875,4284487500,-2.002257559,44.86023516
4288.225,4288225000,-1.952868633,44.81841992
4291.9625,4291962500,-1.903673995,44.77679237
4295.7,4295700000,-1.854691074,44.73536995
4299.4375,4299437500,-1.805937295,44.6941701
4303.175,4303175000,-1.757430086,44.65321025
4306.9125,4306912500,-1.709186873,44.61250785
4310.65,4310650000,-1.661225084,44.57208033
4314.3875,4314387500,-1.613562146,44.53194513
4318.125,4318125000,-1.566215485,44.49211969
4321.8625,4321862500,-1.519202528,44.45262144
4325.6,4325600000,-1.472540702,44.41346783
4329.3375,4329337500,-1.426247435,44.3746763
4333.075,4333075000,-1.380340152,44.33626428
4336.8125,4336812500,-1.334836282,44.2982492
4340.55,4340550000,-1.289753251,44.26064852
4344.2875,4344287500,-1.245108486,44.22347966
4348.025,4348025000,-1.200919413,44.18676006
4351.7625,4351762500,-1.157203461,44.15050717
4355.5,4355500000,-1.113978055,44.11473842
4359.2375,4359237500,-1.071260622,44.07947124
4362.975,4362975000,-1.029068591,44.04472308
4366.7125,4366712500,-0.987419387,44.01051137
4370.45,4370450000,-0.946330437,43.97685356
4374.1875,4374187500,-0.905819168,43.94376707
4377.925,4377925000,-0.865903008,43.91126935
4381.6625,4381662500,-0.826599384,43.87937784
4385.4,4385400000,-0.787925721,43.84810997
4389.1375,4389137500,-0.749899448,43.81748317
4392.875,4392875000,-0.71253799,43.7875149
4396.6125,4396612500,-0.675858776,43.75822258
4400.35,4400350000,-0.639879231,43.72962366
4404.0875,4404087500,-0.604616784,43.70173556
4407.825,4407825000,-0.57008886,43.67457574
4411.5625,4411562500,-0.536312887,43.64816161
4415.3,4415300000,-0.503306291,43.62251064
4419.0375,4419037500,-0.471086501,43.59764024
4422.775,4422775000,-0.439670941,43.57356786
4426.5125,4426512500,-0.40907704,43.55031094
4430.25,4430250000,-0.379322225,43.52788691
4433.9875,4433987500,-0.350423922,43.50631321
4437.725,4437725000,-0.322399558,43.48560728
4441.4625,4441462500,-0.29526656,43.46578655
4445.2,4445200000,-0.269042355,43.44686847
4448.9375,4448937500,-0.243744371,43.42887046
4452.675,4452675000,-0.219390033,43.41180998
4456.4125,4456412500,-0.195996769,43.39570444
4460.15,4460150000,-0.173582006,43.3805713
4463.8875,4463887500,-0.152163171,43.36642799
4467.625,4467625000,-0.131757691,43.35329194
4471.3625,4471362500,-0.112382992,43.3411806
4475.1,4475100000,-0.094056502,43.33011139
4478.8375,4478837500,-0.076795647,43.32010176
4482.575,4482575000,-0.060617855,43.31116915
4486.3125,4486312500,-0.045540552,43.30333099
4490.05,4490050000,-0.031581166,43.29660471
4493.7875,4493787500,-0.018757123,43.29100776
4497.525,4497525000,-0.00708585,43.28655757
4501.2625,4501262500,0.003480469,43.28320634
4505,4505000000,0.013757021,43.28013889
4508.7375,4508737500,0.023992757,43.27710627
4512.475,4512475000,0.034187123,43.27410905
4516.2125,4516212500,0.044339568,43.2711478
4519.95,4519950000,0.054449537,43.26822308
4523.6875,4523687500,0.064516477,43.26533544
4527.425,4527425000,0.074539836,43.26248546
4531.1625,4531162500,0.084519061,43.25967369
4534.9,4534900000,0.094453598,43.2569007
4538.6375,4538637500,0.104342895,43.25416705
4542.375,4542375000,0.114186398,43.2514733
4546.1125,4546112500,0.123983554,43.24882002
4549.85,4549850000,0.13373381,43.24620777
4553.5875,4553587500,0.143436614,43.24363711
4557.325,4557325000,0.153091411,43.24110861
4561.0625,4561062500,0.16269765,43.23862282
4564.8,4564800000,0.172254777,43.23618031
4568.5375,4568537500,0.181762239,43.23378164
4572.275,4572275000,0.191219482,43.23142738
4576.0125,4576012500,0.200625955,43.22911809
4579.75,4579750000,0.209981103,43.22685432
4583.4875,4583487500,0.219284374,43.22463665
4587.225,4587225000,0.228535215,43.22246563
4590.9625,4590962500,0.237733073,43.22034183
4594.7,4594700000,0.246877394,43.21826581
4598.4375,4598437500,0.255967625,43.21623814
4602.175,4602175000,0.265003214,43.21425936
4605.9125,4605912500,0.273983608,43.21233006
4609.65,4609650000,0.282908253,43.21045078
4613.3875,4613387500,0.291776596,43.2086221
4617.125,4617125000,0.300588085,43.20684456
4620.8625,4620862500,0.309342165,43.20511875
4624.6,4624600000,0.318038285,43.20344521
4628.3375,4628337500,0.326675891,43.20182452
4632.075,4632075000,0.335254431,43.20025722
4635.8125,4635812500,0.34377335,43.19874389
4639.55,4639550000,0.352232096,43.19728509
4643.2875,4643287500,0.360630116,43.19588138
4647.025,4647025000,0.368966857,43.19453332
4650.7625,4650762500,0.377241765,43.19324147
4654.5,4654500000,0.385454289,43.1920064
4658.2375,4658237500,0.393603874,43.19082867
4661.975,4661975000,0.401689968,43.18970884
4665.7125,4665712500,0.409712017,43.18864747
4669.45,4669450000,0.417669469,43.18764512
4673.1875,4673187500,0.42556177,43.18670236
4676.925,4676925000,0.433388368,43.18581974
4680.6625,4680662500,0.441148709,43.18499784
4684.4,4684400000,0.448842241,43.18423721
4688.1375,4688137500,0.45646841,43.18353841
4691.875,4691875000,0.464026663,43.182902
4695.6125,4695612500,0.471516447,43.18232855
4699.35,4699350000,0.478937209,43.18181863
4703.0875,4703087500,0.486288396,43.18137278
4706.825,4706825000,0.493569456,43.18099157
4710.5625,4710562500,0.500779834,43.18067557
4714.3,4714300000,0.507918978,43.18042534
4718.0375,4718037500,0.514986335,43.18024143
4721.775,4721775000,0.521981352,43.18012442
4725.5125,4725512500,0.528903475,43.18007485
4729.25,4729250000,0.535752153,43.1800933
4732.9875,4732987500,0.542526831,43.18018032
4736.725,4736725000,0.549226956,43.18033648
4740.4625,4740462500,0.555851976,43.18056233
4744.2,4744200000,0.562401338,43.18085845
4747.9375,4747937500,0.568874487,43.18122538
4751.675,4751675000,0.575270873,43.1816637
4755.4125,4755412500,0.58158994,43.18217396
4759.15,4759150000,0.587831137,43.18275673
4762.8875,4762887500,0.59399391,43.18341256
4766.625,4766625000,0.600077706,43.18414202
4770.3625,4770362500,0.606081973,43.18494567
4774.1,4774100000,0.612006156,43.18582408
4777.8375,4777837500,0.617849703,43.18677779
4781.575,4781575000,0.623612062,43.18780738
4785.3125,4785312500,0.629292678,43.18891341
4789.05,4789050000,0.634890999,43.19009643
4792.7875,4792787500,0.640406472,43.19135701
4796.525,4796525000,0.645838543,43.1926957
4800.2625,4800262500,0.651186661,43.19411308
4804,4804000000,0.65645027,43.1956097
4807.7375,4807737500,0.66162882,43.19718613
4811.475,4811475000,0.666721756,43.19884292
4815.2125,4815212500,0.671728525,43.20058063
4818.95,4818950000,0.676648575,43.20239983
4822.6875,4822687500,0.681481352,43.20430108
4826.425,4826425000,0.686226304,43.20628493
4830.1625,4830162500,0.690882877,43.20835196
4833.9,4833900000,0.695450517,43.21050272
4837.6375,4837637500,0.699928674,43.21273777
4841.375,4841375000,0.704316792,43.21505767
4845.1125,4845112500,0.708614319,43.21746299
4848.85,4848850000,0.712820702,43.21995428
4852.5875,4852587500,0.716935388,43.22253211
4856.325,4856325000,0.720957824,43.22519704
4860.0625,4860062500,0.724887457,43.22794963
4863.8,4863800000,0.728723734,43.23079043
4867.5375,4867537500,0.732466101,43.23372002
4871.275,4871275000,0.736114006,43.23673895
4875.0125,4875012500,0.739666896,43.23984778
4878.75,4878750000,0.743124217,43.24304707
4882.4875,4882487500,0.746485417,43.24633738
4886.225,4886225000,0.749749942,43.24971929
4889.9625,4889962500,0.75291724,43.25319333
4893.7,4893700000,0.755986757,43.25676009
4897.4375,4897437500,0.75895794,43.26042011
4901.175,4901175000,0.761830236,43.26417396
4904.9125,4904912500,0.764603093,43.26802219
4908.65,4908650000,0.767275957,43.27196538
4912.3875,4912387500,0.769848275,43.27600408
4916.125,4916125000,0.772319494,43.28013885
4919.8625,4919862500,0.774689061,43.28437025
4923.6,4923600000,0.776956423,43.28869884
4927.3375,4927337500,0.779121026,43.29312518
4931.075,4931075000,0.781182319,43.29764984
4934.8125,4934812500,0.783139747,43.30227338
4938.55,4938550000,0.784992758,43.30699634
4942.2875,4942287500,0.786740799,43.31181931
4946.025,4946025000,0.788383316,43.31674283
4949.7625,4949762500,0.789919757,43.32176746
4953.5,4953500000,0.791349568,43.32689378
4957.2375,4957237500,0.792672197,43.33212233
4960.975,4960975000,0.79388709,43.33745368
4964.7125,4964712500,0.794993695,43.34288839
4968.45,4968450000,0.795991458,43.34842702
4972.1875,4972187500,0.796879826,43.35407012
4975.925,4975925000,0.797658246,43.35981827
4979.6625,4979662500,0.798326166,43.36567202
4983.4,4983400000,0.798883031,43.37163193
4987.1375,4987137500,0.79932829,43.37769856
4990.875,4990875000,0.799661388,43.38387247
4994.6125,4994612500,0.799881773,43.39015422
4998.35,4998350000,0.799988893,43.39654438
5002.0875,5002087500,0.799906137,43.40311955
5005.825,5005825000,0.799272791,43.41024047
5009.5625,5009562500,0.798050049,43.41794594
5013.3,5013300000,0.796246932,43.42622695
5017.0375,5017037500,0.793872462,43.43507448
5020.775,5020775000,0.790935662,43.44447953
5024.5125,5024512500,0.787445552,43.45443307
5028.25,5028250000,0.783411154,43.46492609
5031.9875,5031987500,0.77884149,43.47594958
5035.725,5035725000,0.773745581,43.48749453
5039.4625,5039462500,0.76813245,43.49955191
5043.2,5043200000,0.762011117,43.51211271
5046.9375,5046937500,0.755390605,43.52516793
5050.675,5050675000,0.748279936,43.53870853
5054.4125,5054412500,0.74068813,43.55272552
5058.15,5058150000,0.73262421,43.56720988
5061.8875,5061887500,0.724097197,43.58215258
5065.625,5065625000,0.715116113,43.59754462
5069.3625,5069362500,0.70568998,43.61337698
5073.1,5073100000,0.695827819,43.62964064
5076.8375,5076837500,0.685538652,43.6463266
5080.575,5080575000,0.674831501,43.66342584
5084.3125,5084312500,0.663715387,43.68092933
5088.05,5088050000,0.652199333,43.69882808
5091.7875,5091787500,0.640292359,43.71711305
5095.525,5095525000,0.628003487,43.73577525
5099.2625,5099262500,0.615341739,43.75480564
5103,5103000000,0.602316138,43.77419523
5106.7375,5106737500,0.588935703,43.79393499
5110.475,5110475000,0.575209458,43.8140159
5114.2125,5114212500,0.561146423,43.83442896
5117.95,5117950000,0.546755621,43.85516515
5121.6875,5121687500,0.532046074,43.87621546
5125.425,5125425000,0.517026801,43.89757086
5129.1625,5129162500,0.501706827,43.91922234
5132.9,5132900000,0.486095172,43.9411609
5136.6375,5136637500,0.470200857,43.9633775
5140.375,5140375000,0.454032905,43.98586315
5144.1125,5144112500,0.437600337,44.00860882
5147.85,5147850000,0.420912175,44.0316055
5151.5875,5151587500,0.403977441,44.05484417
5155.325,5155325000,0.386805156,44.07831583
5159.0625,5159062500,0.369404342,44.10201144
5162.8,5162800000,0.35178402,44.12592201
5166.5375,5166537500,0.333953213,44.15003851
5170.275,5170275000,0.315920942,44.17435192
5174.0125,5174012500,0.297696228,44.19885324
5177.75,5177750000,0.279288094,44.22353345
5181.4875,5181487500,0.260705561,44.24838354
5185.225,5185225000,0.24195765,44.27339448
5188.9625,5188962500,0.223053384,44.29855726
5192.7,5192700000,0.204001784,44.32386287
5196.4375,5196437500,0.184811871,44.34930229
5200.175,5200175000,0.165492668,44.37486651
5203.9125,5203912500,0.146053196,44.40054652
5207.65,5207650000,0.126502476,44.42633329
5211.3875,5211387500,0.106849532,44.45221781
5215.125,5215125000,0.087103383,44.47819106
5218.8625,5218862500,0.067273052,44.50424404
5222.6,5222600000,0.04736756,44.53036773
5226.3375,5226337500,0.02739593,44.5565531
5230.075,5230075000,0.007367182,44.58279115
5233.8125,5233812500,-0.012709661,44.60907286
5237.55,5237550000,-0.032825578,44.63538922
5241.2875,5241287500,-0.052971547,44.6617312
5245.025,5245025000,-0.073138546,44.6880898
5248.7625,5248762500,-0.093317555,44.71445599
5252.5,5252500000,-0.11349955,44.74082077
5256.2375,5256237500,-0.133675511,44.76717512
5259.975,5259975000,-0.153836415,44.79351002
5263.7125,5263712500,-0.173973242,44.81981645
5267.45,5267450000,-0.194076969,44.84608541
5271.1875,5271187500,-0.214138575,44.87230787
5274.925,5274925000,-0.234149038,44.89847482
5278.6625,5278662500,-0.254099336,44.92457725
5282.4,5282400000,-0.273980448,44.95060613
5286.1375,5286137500,-0.293783352,44.97655246
5289.875,5289875000,-0.313499026,45.00240722
5293.6125,5293612500,-0.333118449,45.02816139
5297.35,5297350000,-0.352632599,45.05380596
5301.0875,5301087500,-0.372032454,45.07933191
5304.825,5304825000,-0.391308993,45.10473022
5308.5625,5308562500,-0.410453193,45.12999189
5312.3,5312300000,-0.429456034,45.15510789
5316.0375,5316037500,-0.448308494,45.18006921
5319.775,5319775000,-0.46700155,45.20486683
5323.5125,5323512500,-0.485526182,45.22949174
5327.25,5327250000,-0.503873367,45.25393493
5330.9875,5330987500,-0.522034084,45.27818737
5334.725,5334725000,-0.539999311,45.30224005
5338.4625,5338462500,-0.557760027,45.32608395
5342.2,5342200000,-0.575307209,45.34971007
5345.9375,5345937500,-0.592631837,45.37310938
5349.675,5349675000,-0.609724888,45.39627287
5353.4125,5353412500,-0.626577341,45.41919151
5357.15,5357150000,-0.643180174,45.44185631
5360.8875,5360887500,-0.659524366,45.46425824
5364.625,5364625000,-0.675600894,45.48638828
5368.3625,5368362500,-0.691400738,45.50823742
5372.1,5372100000,-0.706914874,45.52979664
5375.8375,5375837500,-0.722134283,45.55105693
5379.575,5379575000,-0.737049941,45.57200927
5383.3125,5383312500,-0.751652828,45.59264465
5387.05,5387050000,-0.765933922,45.61295405
5390.7875,5390787500,-0.779884201,45.63292845
5394.525,5394525000,-0.793494642,45.65255884
5398.2625,5398262500,-0.806756226,45.67183621
5402,5402000000,-0.81965993,45.69075153
5405.7375,5405737500,-0.832196731,45.70929579
5409.475,5409475000,-0.84435761,45.72745997
5413.2125,5413212500,-0.856133543,45.74523506
5416.95,5416950000,-0.86751551,45.76261205
5420.6875,5420687500,-0.878494488,45.77958191
5424.425,5424425000,-0.889061456,45.79613563
5428.1625,5428162500,-0.899207393,45.8122642
5431.9,5431900000,-0.908923276,45.8279586
5435.6375,5435637500,-0.918200084,45.84320981
5439.375,5439375000,-0.927028795,45.85800881
5443.1125,5443112500,-0.935400387,45.8723466
5446.85,5446850000,-0.943305839,45.88621415
5450.5875,5450587500,-0.95073613,45.89960245
5454.325,5454325000,-0.957682237,45.91250248
5458.0625,5458062500,-0.964135139,45.92490523
5461.8,5461800000,-0.970085813,45.93680168
5465.5375,5465537500,-0.97552524,45.94818281
5469.275,5469275000,-0.980444396,45.95903961
5473.0125,5473012500,-0.98483426,45.96936306
5476.75,5476750000,-0.988685811,45.97914415
5480.4875,5480487500,-0.991990026,45.98837386
5484.225,5484225000,-0.994737884,45.99704317
5487.9625,5487962500,-0.996920364,46.00514307
5491.7,5491700000,-0.998528443,46.01266454
5495.4375,5495437500,-0.999553101,46.01959856
5499.175,5499175000,-0.999985315,46.02593612
5502.9125,5502912500,-0.999979563,46.03183171
5506.65,5506650000,-0.999892925,46.0376424
5510.3875,5510387500,-0.999737453,46.04338026
5514.125,5514125000,-0.999512144,46.04904428
5517.8625,5517862500,-0.999215997,46.05463348
5521.6,5521600000,-0.998848007,46.06014685
5525.3375,5525337500,-0.998407174,46.06558339
5529.075,5529075000,-0.997892495,46.07094212
5532.8125,5532812500,-0.997302966,46.07622202
5536.55,5536550000,-0.996637587,46.08142211
5540.2875,5540287500,-0.995895354,46.08654139
5544.025,5544025000,-0.995075265,46.09157886
5547.7625,5547762500,-0.994176317,46.09653353
5551.5,5551500000,-0.993197509,46.10140439
5555.2375,5555237500,-0.992137838,46.10619045
5558.975,5558975000,-0.990996301,46.11089072
5562.7125,5562712500,-0.989771896,46.11550419
5566.45,5566450000,-0.98846362,46.12002987
5570.1875,5570187500,-0.987070472,46.12446676
5573.925,5573925000,-0.985591448,46.12881386
5577.6625,5577662500,-0.984025547,46.13307019
5581.4,5581400000,-0.982371766,46.13723473
5585.1375,5585137500,-0.980629102,46.14130649
5588.875,5588875000,-0.978796554,46.14528448
5592.6125,5592612500,-0.976873118,46.1491677
5596.35,5596350000,-0.974857792,46.15295515
5600.0875,5600087500,-0.972749574,46.15664583
5603.825,5603825000,-0.970547462,46.16023875
5607.5625,5607562500,-0.968250453,46.16373291
5611.3,5611300000,-0.965857544,46.16712731
5615.0375,5615037500,-0.963367734,46.17042095
5618.775,5618775000,-0.96078002,46.17361285
5622.5125,5622512500,-0.958093399,46.17670199
5626.25,5626250000,-0.955306869,46.17968739
5629.9875,5629987500,-0.952419427,46.18256804
5633.725,5633725000,-0.949430072,46.18534295
5637.4625,5637462500,-0.946337801,46.18801112
5641.2,5641200000,-0.943141611,46.19057156
5644.9375,5644937500,-0.9398405,46.19302326
5648.675,5648675000,-0.936433466,46.19536523
5652.4125,5652412500,-0.932919506,46.19759647
5656.15,5656150000,-0.929297617,46.19971598
5659.8875,5659887500,-0.925566798,46.20172278
5663.625,5663625000,-0.921726046,46.20361585
5667.3625,5667362500,-0.917774358,46.2053942
5671.1,5671100000,-0.913710733,46.20705684
5674.8375,5674837500,-0.909534167,46.20860277
5678.575,5678575000,-0.905243659,46.21003098
5682.3125,5682312500,-0.900838205,46.21134049
5686.05,5686050000,-0.896316804,46.21253029
5689.7875,5689787500,-0.891678453,46.21359939
5693.525,5693525000,-0.88692215,46.21454679
5697.2625,5697262500,-0.882046892,46.21537149
5701,5701000000,-0.877051677,46.2160725
5704.7375,5704737500,-0.871935502,46.21664881
5708.475,5708475000,-0.866697365,46.21709943
5712.2125,5712212500,-0.861336264,46.21742337
5715.95,5715950000,-0.855851196,46.21761962
5719.6875,5719687500,-0.850241159,46.21768719
5723.425,5723425000,-0.844505151,46.21762507
5727.1625,5727162500,-0.838642168,46.21743228
5730.9,5730900000,-0.832651209,46.21710782
5734.6375,5734637500,-0.826531271,46.21665068
5738.375,5738375000,-0.820281352,46.21605987
5742.1125,5742112500,-0.813900449,46.21533439
5745.85,5745850000,-0.807387561,46.21447324
5749.5875,5749587500,-0.800741683,46.21347544
5753.325,5753325000,-0.793961815,46.21233997
5757.0625,5757062500,-0.787046954,46.21106584
5760.8,5760800000,-0.779996097,46.20965206
5764.5375,5764537500,-0.772808242,46.20809762
5768.275,5768275000,-0.765482386,46.20640153
5772.0125,5772012500,-0.758017528,46.20456279
5775.75,5775750000,-0.750412664,46.2025804
5779.4875,5779487500,-0.742666792,46.20045337
5783.225,5783225000,-0.73477891,46.19818069
5786.9625,5786962500,-0.726748016,46.19576138
5790.7,5790700000,-0.718573107,46.19319443
5794.4375,5794437500,-0.71025318,46.19047884
5798.175,5798175000,-0.701787234,46.18761361
5801.9125,5801912500,-0.693174265,46.18459776
5805.65,5805650000,-0.684413272,46.18143028
5809.3875,5809387500,-0.675503252,46.17811017
5813.125,5813125000,-0.666443202,46.17463644
5816.8625,5816862500,-0.657232121,46.17100808
5820.6,5820600000,-0.647869005,46.1672241
5824.3375,5824337500,-0.638352853,46.16328351
5828.075,5828075000,-0.628682662,46.1591853
5831.8125,5831812500,-0.618857429,46.15492848
5835.55,5835550000,-0.608876153,46.15051204
5839.2875,5839287500,-0.59873783,46.145935
5843.025,5843025000,-0.588441458,46.14119635
5846.7625,5846762500,-0.577986036,46.13629509
5850.5,5850500000,-0.56737056,46.13123023
5854.2375,5854237500,-0.556594028,46.12600077
5857.975,5857975000,-0.545655437,46.12060572
5861.7125,5861712500,-0.534553786,46.11504406
5865.45,5865450000,-0.523288072,46.10931481
5869.1875,5869187500,-0.511857292,46.10341697
5872.925,5872925000,-0.500260445,46.09734954
5876.6625,5876662500,-0.488496527,46.09111152
5880.4,5880400000,-0.476564536,46.08470191
5884.1375,5884137500,-0.46446347,46.07811972
5887.875,5887875000,-0.452192327,46.07136395
5891.6125,5891612500,-0.439750103,46.0644336
5895.35,5895350000,-0.427135797,46.05732767
5899.0875,5899087500,-0.414348407,46.05004517
5902.825,5902825000,-0.401386929,46.04258509
5906.5625,5906562500,-0.388250361,46.03494644
5910.3,5910300000,-0.374937702,46.02712822
5914.0375,5914037500,-0.361447948,46.01912943
5917.775,5917775000,-0.347780097,46.01094907
5921.5125,5921512500,-0.333933147,46.00258615
5925.25,5925250000,-0.319906095,45.99403967
5928.9875,5928987500,-0.305697939,45.98530863
5932.725,5932725000,-0.291307677,45.97639204
5936.4625,5936462500,-0.276734306,45.96728888
5940.2,5940200000,-0.261976823,45.95799817
5943.9375,5943937500,-0.247034227,45.94851891
5947.675,5947675000,-0.231905514,45.9388501
5951.4125,5951412500,-0.216589684,45.92899074
5955.15,5955150000,-0.201085732,45.91893983
5958.8875,5958887500,-0.185392657,45.90869638
5962.625,5962625000,-0.169509456,45.89825939
5966.3625,5966362500,-0.153435127,45.88762785
5970.1,5970100000,-0.137168667,45.87680078
5973.8375,5973837500,-0.120709074,45.86577717
5977.575,5977575000,-0.104055346,45.85455602
5981.3125,5981312500,-0.08720648,45.84313634
5985.05,5985050000,-0.070161474,45.83151713
5988.7875,5988787500,-0.052919326,45.81969739
5992.525,5992525000,-0.035479032,45.80767612
5996.2625,5996262500,-0.017839591,45.79545233
6000,6000000000,0,45.78302501
